transaction_id,item_id,transaction_date,item_category,item_name,item_volume,item_price, workItem_id
270913,13210128,03/22/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/Receipts/BSGS_/Retalix.TargetDomestic.BSGS/Adaptors/TransactionSubtotalAdaptor.cs,1,0,145905
270913,13225143,03/22/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/Receipts/Test/Retalix.TargetDomestic.BSGS.Test/TransactionSubtotalAdaptorShould.cs,1,0,145905
270913,16319390,03/22/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/Receipts/BSGS_/Retalix.TargetDomestic.BSGS/Processors/TargetReceiptSortByMerchandiseHierarchy.cs,1,0,145905
254347,17295866,02/13/2014,Bug,$/Coles/Main/Trunk/Config/RTI/01.BaseRTI/23. MenuConfiguration/008_TTPOS_TGPOS.MenuConfigurationMaintenance,1,0,115445
266520,18691894,03/12/2014,Bug,$/Sainsburys/Main/Release/4.x/4.1/StoreServer/App/Src/POS/ReportingServices/ReportingServices/ConfigAdditions/ReportingServicesCastleConfig.xml,1,0,144243
266520,18686800,03/12/2014,Bug,$/Sainsburys/Main/Release/4.x/4.1/StoreServer/App/Src/Configuration/Retalix.Sainsburys.Configuration/ConfigAdditions/SelfScanCastleMappings.xml,1,0,144243
246774,14627569,01/27/2014,Bug,$/Sainsburys/Main/Trunk/POSClient/Src/QSR/Retalix.Sainsburys.Client.TableNumberPrompt/Retalix.Sainsburys.Client.TableNumberPrompt/ViewModels/TableNumberPromptViewModel.cs,1,0,134947
275310,9037410,04/01/2014,Bug,$/Woolworths/Main/Trunk/POS/Src/Views/Views/EFTCashbackAmountView.xaml,1,0,86873
275310,9037392,04/01/2014,Bug,$/Woolworths/Main/Trunk/POS/Src/ViewModels/ViewModels/EFTCashbackAmountValidationViewModel.cs,1,0,86873
275310,9200032,04/01/2014,Bug,$/Woolworths/Main/Trunk/POS/Src/Tests/Retalix.Woolworths.Client.POS.Presentation.ViewModels.Test/ViewModels/EFTCashbackAmountValidationViewModelShould.cs,1,0,86873
242799,12987086,01/19/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/POS/NectarPoints/NectarPoints.Test/Receipts/NectarPointsPrintableDataAdapterShould.cs,1,0,127284
242799,12985013,01/19/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/POS/NectarPoints/NectarPoints/Receipts/NectarPointsPrintableDataAdapter.cs,1,0,127284
162584,10823947,07/09/2013,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/Coupons/Retalix.TargetDomestic.Coupon/BusinessComponents/CouponAddEvent.cs,1,0,78991
162584,10823948,07/09/2013,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/Coupons/Test/Retalix.TargetDomestic.Coupon.Test/BusinessComponents/CouponAddEventShould.cs,1,0,78991
262205,15842534,03/04/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/JMS/Retalix.Sainsburys.JMS.BusinessComponents/BusinessComponents/FuelOutstandingRetailMessageHandler.cs,1,0,145506
262205,13819199,03/04/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/POS/Receipts/Retalix.Sainsburys.Receipts/Adaptors/FuelVatPrintableDataAdapter.cs,1,0,145506
284106,17187130,04/27/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/GiftCard/Retalix.TargetDomestic.GiftCard/BusinessServices/OnlineItemDataService.cs,1,0,158823
258217,15866091,02/24/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/SCO/Retalix.TargetDomestic.SCO/ViewModels/TargetLaneIsClosedViewModel.cs,1,0,135904
258217,10841624,02/24/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Common/Retalix.TargetDomestic.Client.Common/Retalix.TargetDomestic.Client.Common.csproj,1,0,135904
258217,17995776,02/24/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Coupons/Retalix.TargetDomestic.Coupons/Observers/TransactionFinishCommandHandlerObserver.cs,1,0,135904
258217,11338855,02/24/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Coupons/Retalix.TargetDomestic.Coupons/Retalix.TargetDomestic.Coupons.csproj,1,0,135904
258217,17995699,02/24/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Coupons/Retalix.TargetDomestic.Coupons/Observers/TenderAddCommandHandlerObserver.cs,1,0,135904
258217,16471525,02/24/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Common/Retalix.TargetDomestic.Client.Common/BusinessComponents/ServiceAgents/Agents/CheckTargetGiftCardExistServiceAgent.cs,1,0,135904
165135,11437193,07/15/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Coupons/Retalix.TargetDomestic.Coupons/Views/CouponDetailsView.xaml,1,0,80965
165135,11437194,07/15/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Coupons/Retalix.TargetDomestic.Coupons/Views/CouponDetailsView.xaml.cs,1,0,80965
165135,11335898,07/15/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Themes/Retalix.TargetDomestic.Client.Theme/POSThemes/ViewModelBindings.xaml,1,0,80965
165135,11338855,07/15/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Coupons/Retalix.TargetDomestic.Coupons/Retalix.TargetDomestic.Coupons.csproj,1,0,80965
235259,11334143,01/01/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/ParkingChit/Retalix.TargetDomestic.ChitParkingConfiguration/DataAccess/ParkingChitDao.cs,1,0,108553
262348,18310984,03/04/2014,Bug,$/TargetDomestic/Main/Release/5.0.x/5.0.3/POSClient/Src/Coupons/Retalix.TargetDomestic.Client.TargetCoupons/ViewModel/TargetBlockedCouponsViewModel.cs,1,0,143752
262348,18309849,03/04/2014,Bug,$/TargetDomestic/Main/Release/5.0.x/5.0.3/POSClient/Src/Coupons/Retalix.TargetDomestic.Coupons/CommandHandlers/GetCliplessCouponsExtensionDataCommandHandler.cs,1,0,143752
283966,15495349,04/27/2014,Bug,$/Coles/Main/Trunk/POSClient/Src/Retalix.Coles.Client.POS.Presentation.Views.SCO/Themes/DataTemplates.xaml,1,0,158637
301181,22431767,06/02/2014,Bug,$/Coles/Main/Release/5.4.1/POSClient/Src/Retalix.Coles.Client.POS.BusinessObjects.Test/Common/AutoResetTimerShould.cs,1,0,140428
301181,22430308,06/02/2014,Bug,$/Coles/Main/Release/5.4.1/POSClient/Src/Retalix.Coles.Client.POS.BusinessObjects/CommandHandlers/ActiveRecallAlertsCommandHandler.cs,1,0,140428
301181,22434301,06/02/2014,Bug,$/Coles/Main/Release/5.4.1/POSClient/Src/Retalix.Coles.Client.POS.Presentation.ViewModels.Test/NoSaleModeExtensionViewModelShould.cs,1,0,140428
301181,22430267,06/02/2014,Bug,$/Coles/Main/Release/5.4.1/POSClient/Src/Retalix.Coles.Client.POS.BusinessObjects/Retalix.Coles.Client.POS.BusinessObjects.csproj,1,0,140428
301181,22662392,06/02/2014,Bug,$/Coles/Main/Release/5.4.1/POSClient/Src/Retalix.Coles.Client.POS.BusinessObjects/Common/ManualTimer.cs,1,0,140428
301181,22662388,06/02/2014,Bug,$/Coles/Main/Release/5.4.1/POSClient/Src/Retalix.Coles.Client.POS.BusinessObjects.Test/Common/FactoryTimerShould.cs,1,0,140428
301181,22662389,06/02/2014,Bug,$/Coles/Main/Release/5.4.1/POSClient/Src/Retalix.Coles.Client.POS.BusinessObjects.Test/Common/ManualTimerShould.cs,1,0,140428
301181,22431719,06/02/2014,Bug,$/Coles/Main/Release/5.4.1/POSClient/Src/Retalix.Coles.Client.POS.BusinessObjects.Test/Retalix.Coles.Client.POS.BusinessObjects.Test.csproj,1,0,140428
301181,22430362,06/02/2014,Bug,$/Coles/Main/Release/5.4.1/POSClient/Src/Retalix.Coles.Client.POS.BusinessObjects/Common/AutoResetTimer.cs,1,0,140428
301181,22662390,06/02/2014,Bug,$/Coles/Main/Release/5.4.1/POSClient/Src/Retalix.Coles.Client.POS.BusinessObjects/Common/IAutoResetTimer.cs,1,0,140428
301181,22662391,06/02/2014,Bug,$/Coles/Main/Release/5.4.1/POSClient/Src/Retalix.Coles.Client.POS.BusinessObjects/Common/IManualTimer.cs,1,0,140428
301181,22430364,06/02/2014,Bug,$/Coles/Main/Release/5.4.1/POSClient/Src/Retalix.Coles.Client.POS.BusinessObjects/Common/ITimerFactory.cs,1,0,140428
301181,22430366,06/02/2014,Bug,$/Coles/Main/Release/5.4.1/POSClient/Src/Retalix.Coles.Client.POS.BusinessObjects/Common/TimerFactory.cs,1,0,140428
301181,22432847,06/02/2014,Bug,$/Coles/Main/Release/5.4.1/POSClient/Src/Retalix.Client.Coles.POS.Presentation.ViewModels/NoSaleModeExtensionViewModel.cs,1,0,140428
301171,12099900,06/02/2014,Bug,$/Sainsburys/Main/Release/2.x/2.x/StoreServer/DB/R10_Reports/SainsburysRefundsSummary.rdl,1,0,138197
301171,12099937,06/02/2014,Bug,$/Sainsburys/Main/Release/2.x/2.x/StoreServer/DB/Scripts/SainsburysReportingWarehouse/SqlServer/Code/stp_Rpt_SainsburysRefundsSummary.sql,1,0,138197
204663,12108556,10/24/2013,Bug,$/Woolworths/Main/Trunk/POS/Src/Configuration/StateNavigationRules/SCOExtensionStateNavigationRules.xml,1,0,105792
204663,14628016,10/24/2013,Bug,$/Woolworths/Main/Trunk/POS/Src/SCO/BusinessObjects/CommandHandlers/ScoTenderExchangeCommandHandler.cs,1,0,105792
204663,14508582,10/24/2013,Bug,$/Woolworths/Main/Trunk/POS/Src/SCO/ViewModels/ViewModels/WelcomeExtensionViewModel.cs,1,0,105792
204663,14508565,10/24/2013,Bug,$/Woolworths/Main/Trunk/POS/Src/SCO/BusinessObjects/Retalix.Woolworths.Client.POS.BusinessObjects.SCO.csproj,1,0,105792
204663,14508581,10/24/2013,Bug,$/Woolworths/Main/Trunk/POS/Src/SCO/ViewModels/ViewModels/TenderModeExtensionViewModel.cs,1,0,105792
266741,6301248,03/13/2014,Bug,$/Woolworths/Main/Trunk/Office/Src/Web/Web.csproj,1,0,147598
266741,6453817,03/13/2014,Bug,$/Woolworths/Main/Trunk/Office/Src/Web/Controllers/CashOffice/CashOfficeActivitiesExtendedController.cs,1,0,147598
235254,15779610,01/01/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/PLU/Retalix.TargetDomestic.PLU/Adaptors/PluPromotionCalculator.cs,1,0,105867
235254,11437418,01/01/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/PLU/Test/Retalix.TargetDomestic.PLU.Test/Adaptors/PluPrintableAdaptorShould.cs,1,0,105867
262343,11338856,03/04/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Coupons/Retalix.TargetDomestic.Coupons/CommandHandlers/GetCliplessCouponsExtensionDataCommandHandler.cs,1,0,143752
262343,11437402,03/04/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Coupons/Retalix.TargetDomestic.Client.TargetCoupons/ViewModel/TargetBlockedCouponsViewModel.cs,1,0,143752
204660,14499095,10/24/2013,Bug,$/Sainsburys/Main/Trunk/POSClient/Src/TransactionBasedReturn/Retalix.Sainsburys.Client.TransactionBasedReturn/Views/RecalculationConfirmationView.xaml,1,0,105824
204660,14499097,10/24/2013,Bug,$/Sainsburys/Main/Trunk/POSClient/Src/TransactionBasedReturn/Retalix.Sainsburys.Client.TransactionBasedReturn/Views/RecalculationDetailsView.xaml,1,0,105824
254330,12349360,02/13/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Themes/Retalix.TargetDomestic.Client.Theme/Skin1/DataTemplates.xaml,1,0,135120
220072,14644784,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.Server.Common.Contracts/ControlTransactionMaintenanceWithReceipt/ControlTransactionMaintenanceWithReceiptResponse.cs,1,0,114803
220072,15237652,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.BusinessServices.FrontEnd/LockedForSale/LockedForSaleItemLookUpService.cs,1,0,114803
220072,15488627,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.Server.BusinessServices.Test/ControlTransactionWithReceipt/ControlTransactionMaintenanceWithReceiptServiceShould.cs,1,0,114803
220072,14644684,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.BusinessServices.FrontEnd/Price/ProductPriceExtendedLookupService.cs,1,0,114803
220072,14641088,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.Server.BusinessServices.Test/ControlTransactionWithReceipt/ControlTransactionWithReceiptShould.cs,1,0,114803
220072,14644608,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.BusinessServices.FrontEnd/Common,1,0,114803
220072,14641054,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.Server.BusinessServices.Test/Retalix.Coles.Server.BusinessServices.Test.csproj,1,0,114803
220072,14644690,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.BusinessServices.FrontEnd/ProductLookup/ProductLookupServiceV200.cs,1,0,114803
220072,14644781,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.Server.Common.Contracts/ControlTransactionMaintenance/ControlTransactionMaintenanceRequest.cs,1,0,114803
220072,14644782,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.Server.Common.Contracts/ControlTransactionMaintenance/ControlTransactionMaintenanceResponse.cs,1,0,114803
220072,14644627,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.BusinessServices.FrontEnd/Retalix.Coles.Server.BusinessServices.csproj,1,0,114803
220072,14642791,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/POSClient/Src/Retalix.Coles.Client.POS.Presentation.ViewModels.Test/OrderChangeViewModelShould.cs,1,0,114803
220072,14643742,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/POSClient/Src/Retalix.Client.Coles.POS.Presentation.Views/Retalix.Coles.Client.POS.Presentation.Views.csproj,1,0,114803
220072,14643729,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/POSClient/Src/Retalix.Client.Coles.POS.Presentation.ViewModels/OrderChangeViewModel.cs,1,0,114803
220072,14641057,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.Server.BusinessServices.Test/ServiceExecutionBaseShould.cs,1,0,114803
220072,14644825,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.Server.Common.Test/TestUtils.cs,1,0,114803
220072,14644709,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.BusinessServices.FrontEnd/Promotions/PromotionLookUpService.cs,1,0,114803
220072,14644666,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.BusinessServices.FrontEnd/ControlTransactionMaintenance/IControlTransactionMaintenanceService.cs,1,0,114803
220072,14644667,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.BusinessServices.FrontEnd/ControlTransactionMaintenanceWithReceipt/ControlTransactionMaintenanceWithReceiptService.cs,1,0,114803
220072,14644743,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.Server.BusinessServices.Test/SearchItemTlog/SearchItemTLogWriterServiceShould.cs,1,0,114803
220072,14644665,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.BusinessServices.FrontEnd/ControlTransactionMaintenance/ControlTransactionMaintenanceService.cs,1,0,114803
220072,14644814,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.Server.Common.Services/BusinessServiceBase.cs,1,0,114803
220072,14643435,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.BusinessServices.FrontEnd/Roundings/RoundingService.cs,1,0,114803
220072,14644744,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.Server.BusinessServices.Test/SupervisorApproval/UpdateSupervisorApprovalsTLogWriterServiceShould.cs,1,0,114803
220072,14642089,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.Server.BusinessComponents.Test/Roundings/TenderAddServiceResponseRewriterShould.cs,1,0,114803
220072,14644656,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.BusinessServices.FrontEnd/Common/DocumentResponse.cs,1,0,114803
220072,14643776,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/POSClient/Src/Retalix.Client.Coles.POS.Presentation.Views/Views/OrderChangeView.xaml,1,0,114803
220072,14751695,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/POSClient/Src/Retalix.Client.Coles.POS.Presentation.Views/Behaviours/ForceSelectFirstItemOnPagingBehavior.cs,1,0,114803
220072,14644657,11/27/2013,Bug,$/Coles/Main/Dev/10.4.2/StoreServer/App/Src/Retalix.Coles.BusinessServices.FrontEnd/Common/ServiceBase.cs,1,0,114803
271038,15828750,03/23/2014,Bug,$/Woolworths/Main/Trunk/POS/Src/SCO/BusinessObjects/OnDemandPrintReceipt/CashPaymentChangeExtensionStrategy.cs,1,0,148167
271038,14508577,03/23/2014,Bug,$/Woolworths/Main/Trunk/POS/Src/SCO/ViewModels/Retalix.Woolworths.Client.POS.Presentation.ViewModels.SCO.csproj,1,0,148167
271038,18739874,03/23/2014,Bug,$/Woolworths/Main/Trunk/POS/Src/SCO/ViewModels/Observers/PlayInterventionAudioWhenThereIsNoCashChangeObserver.cs,1,0,148167
262367,16477697,03/04/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/Config/014_MenuConfiguration/004_FuelPOS/TouchPointGroup14PFS/01400_007_PFS_TouchPointsCommandsGroup14.MenuConfigurationMaintenance,1,0,144791
262367,15329631,03/04/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/Config/014_MenuConfiguration/004_FuelPOS/01400_006_FuelPOS_TouchPointCommandsMaintenanceRequest_Core.TouchPointCommandsMaintenance,1,0,144791
301164,10670655,06/02/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/DB/R10_Reports/SainsburysRefundsSummary.rdl,1,0,138197
301164,10707375,06/02/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/DB/Scripts/SainsburysReportingWarehouse/SqlServer/Code/stp_Rpt_SainsburysRefundsSummary.sql,1,0,138197
305975,22932791,06/12/2014,Bug,$/Woolworths/Main/Release/2.x/2.0.0/Office/Src/Web/Scripts/CashOffice/AccountSettlement,1,0,157168
305975,22931482,06/12/2014,Bug,$/Woolworths/Main/Release/2.x/2.0.0/Office/Src/Web/Scripts/CashOffice/AccountSettlement/AccountSettlementListExtended.js,1,0,157168
207881,10682475,10/31/2013,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/SellingProduct/Retalix.TargetDomestic.SellingProduct/ProductLocator.cs,1,0,107410
207881,10682478,10/31/2013,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/SellingProduct/Retalix.TargetDomestic.SellingProduct/ConfigOverrides/SellingProduct.xml,1,0,107410
305928,3446967,06/12/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Build/TFSBuild.proj,1,0,142126
305928,15616270,06/12/2014,Bug,$/TargetDomestic/Main/Trunk/OfficeClient/Src/Contracts/ServiceContract/Model/TaxRate/TargetTaxRateMaintenanceRequestType.cs,1,0,142126
305928,16184294,06/12/2014,Bug,$/TargetDomestic/Main/Trunk/OfficeClient/Src/Web/Controllers/ExtendedTaxRateController.cs,1,0,142126
305928,15491364,06/12/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/Tax/Retalix.TargetDomestic.Tax/BusinessServices/XmlHelper.cs,1,0,142126
235224,15842530,01/01/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/Promotions/Retalix.TargetDomestic.Promotions/BusinessServices/MarketSegmentFactory.cs,1,0,125166
235230,15779070,01/01/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Common/Retalix.TargetDomestic.Client.Common/DataModels/DASTenderDataModel.cs,1,0,124533
235230,15814626,01/01/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Coupons/Retalix.TargetDomestic.Coupons/Visitors/PreTenderAddRequestVisitor.cs,1,0,124533
235230,15783120,01/01/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/SCO/Retalix.TargetDomestic.SCO/ViewModels/ScoExclusiveTendersViewModel.cs,1,0,124533
235230,9337010,01/01/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/SCO/Retalix.TargetDomestic.SCO/CommandHandlers/ExtensionConfigurableInterventionCommandHandlerProvider.cs,1,0,124533
200303,5642402,10/15/2013,Bug,$/Sainsburys/Main/Trunk/StoreServer/DB/Scripts/SainsburysReportingWarehouse/SqlServer/Code/stp_Rpt_TodaySales.sql,1,0,103334
200303,5642401,10/15/2013,Bug,$/Sainsburys/Main/Trunk/StoreServer/DB/Scripts/SainsburysReportingWarehouse/SqlServer/Code/stp_Rpt_SevenDaySalesReport.sql,1,0,103334
200303,9381104,10/15/2013,Bug,$/Sainsburys/Main/Trunk/StoreServer/DB/Scripts/SainsburysReportingWarehouse/SqlServer/Code/stp_Rpt_SainsburysCashierProductivity.sql,1,0,103334
200303,5642400,10/15/2013,Bug,$/Sainsburys/Main/Trunk/StoreServer/DB/Scripts/SainsburysReportingWarehouse/SqlServer/Code/stp_Rpt_PriceRedaction.sql,1,0,103334
200303,8701888,10/15/2013,Bug,$/Sainsburys/Main/Trunk/StoreServer/DB/Scripts/SainsburysReportingWarehouse/SqlServer/Code/stp_Rpt_PluNotFound.sql,1,0,103334
200303,9886260,10/15/2013,Bug,$/Sainsburys/Main/Trunk/StoreServer/DB/Scripts/SainsburysReportingWarehouse/SqlServer/Code/stp_Rpt_OnlineHourlySales.sql,1,0,103334
200303,11327768,10/15/2013,Bug,$/Sainsburys/Main/Trunk/StoreServer/DB/Scripts/SainsburysReportingWarehouse/SqlServer/Code/stp_Rpt_AbandonedTransactions.sql,1,0,103334
200303,5863533,10/15/2013,Bug,$/Sainsburys/Main/Trunk/StoreServer/DB/Scripts/SainsburysReportingWarehouse/SqlServer/Code/stp_Rpt_ActivityLogReport.sql,1,0,103334
200303,11338625,10/15/2013,Bug,$/Sainsburys/Main/Trunk/StoreServer/DB/Scripts/SainsburysReportingWarehouse/SqlServer/Code/stp_Rpt_ScoInterventionMetrics.sql,1,0,103334
200303,8703762,10/15/2013,Bug,$/Sainsburys/Main/Trunk/StoreServer/DB/Scripts/SainsburysReportingWarehouse/SqlServer/Code/stp_Rpt_LoyaltyBonusUpdate.sql,1,0,103334
200303,5642399,10/15/2013,Bug,$/Sainsburys/Main/Trunk/StoreServer/DB/Scripts/SainsburysReportingWarehouse/SqlServer/Code/stp_Rpt_AgeRestrictedItems.sql,1,0,103334
177803,10676183,08/14/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Themes/Retalix.TargetDomestic.Client.Theme/SkinSCO/DataTemplatesSCO.xaml,1,0,87312
305921,6982461,06/12/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/JMS/Retalix.Sainsburys.JMS.BusinessComponents/BusinessComponents/JMSDestinationsManager.cs,1,0,162476
305921,15238077,06/12/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/TaskExecuter/Retalix.Sainsburys.TaskExecution/Exceptions/TaskAlreadyRunningException.cs,1,0,162476
305921,2651053,06/12/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/TaskExecuter/Tests/Retalix.Sainsburys.TaskExecution.Test/BusinessServices/ExecuteTaskServiceShould.cs,1,0,162476
305921,2644086,06/12/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/TaskExecuter/Retalix.Sainsburys.TaskExecution/BusinessServices/ExecuteTaskService.cs,1,0,162476
305921,2643832,06/12/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/TaskExecuter/Retalix.Sainsburys.TaskExecution/BusinessComponents/TaskExecuter.cs,1,0,162476
305921,2643841,06/12/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/TaskExecuter/Tests/Retalix.Sainsburys.TaskExecution.Test/BusinessComponents/TaskExecuterShould.cs,1,0,162476
305921,6982313,06/12/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/JMS/Tests/Retalix.Sainsburys.JMS.Test/BusinessComponents/JMSDestinationsManagerShould.cs,1,0,162476
220041,15327469,11/27/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Plugins/Retalix.Client.EPS.MTX/Model/MtxPosApi.cs,1,0,115585
220041,15327477,11/27/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Plugins/Retalix.Client.EPS.MTX/Retalix.TargetDomestic.Client.EPS.MTX.csproj,1,0,115585
275368,16438776,04/01/2014,Bug,$/Woolworths/Main/Trunk/POS/Src/SCO/ViewModels/Observers/ShowItemCardNavigationObserver.cs,1,0,153249
305946,15839251,06/12/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/POS/AgeRestriction/Retalix.Sainsburys.AgeRestriction.Test/BusinessComponents/RestrictionRuleCustomerAgeAspectShould.cs,1,0,170179
305946,15028080,06/12/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/POS/AgeRestriction/Retalix.Sainsburys.AgeRestriction/BusinessComponents/RestrictionRuleCustomerAgeAspect.cs,1,0,170179
128000,4148334,03/11/2013,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/CashOffice/BATS/Tests/Retalix.Sainsburys.BATS.Test/BusinessServices/LegacyHierarchyMaintenanceServiceShould.cs,1,0,116050
169207,11451583,07/24/2013,Bug,$/Coles/Main/Trunk/POSClient/Src/Retalix.Client.Coles.POS.Presentation.ViewModels/ConsumableGroupExtViewModel.cs,1,0,83016
283911,16728030,04/27/2014,Bug,$/Coles/Main/Trunk/POSClient/Src/Retalix.Coles.Client.POS.BusinessObjects/CommandHandlers/EPSSystemParametersGetCommandHandler.cs,1,0,153333
283911,17929434,04/27/2014,Bug,$/Coles/Main/Trunk/POSClient/Src/Retalix.Coles.Client.POS.BusinessObjects/CommandHandlers/Factory/IExtendedPosCommandHandlerFactory.cs,1,0,153333
283911,13534933,04/27/2014,Bug,$/Coles/Main/Trunk/POSClient/Src/Retalix.Coles.Client.POS.BusinessObjects/CommandHandlers/DenominationCountCommandHandler.cs,1,0,153333
283911,17929433,04/27/2014,Bug,$/Coles/Main/Trunk/POSClient/Src/Retalix.Coles.Client.POS.BusinessObjects/CommandHandlers/Factory/ExtendedPosCommandHandlerFactory.cs,1,0,153333
283911,11327959,04/27/2014,Bug,$/Coles/Main/Trunk/POSClient/Src/Retalix.Coles.Client.POS.BusinessObjects.Test/Retalix.Coles.Client.POS.BusinessObjects.Test.csproj,1,0,153333
283911,19939039,04/27/2014,Bug,$/Coles/Main/Trunk/Config/RTI/01.BaseRTI/21. SystemParameters/035_PartialRestrictedItemSCORulePrefix.SystemParametersAdd,1,0,153333
