transaction_id,item_id,transaction_date,item_category,item_name,item_volume,item_price
293553,13079284,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/CustomerOrders/ChangeCustomerOrderAssignedUserService.cs,1,0
293553,20357476,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Cashier/User/CriterionAppliers/UserPagingCriterionApplier.cs,1,0
293553,7337046,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/IDM/Authentication/Claims/ActiveDirectoryClaim.cs,1,0
293553,10478324,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Selling/SecurityScale/SecurityScaleInfo.cs,1,0
293553,20357461,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/Model/Public/Organization/User/Criterion/UserPagingCriterion.cs,1,0
293553,9199477,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Infrastructure/Alert/AlertShould.cs,1,0
293553,1388624,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Retalix.IDM.BusinessServices/IdmLockUserService.cs,1,0
293553,20357454,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Cashier/User/UserQuery.cs,1,0
293553,20357455,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Cashier/User/UserCountQuery.cs,1,0
293553,7997407,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Selling/CustomerOrders/PersistentCustomerOrderContext.cs,1,0
293553,7338570,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Tests/Retalix.StoreServices.Connectivity.IM.Test/Hbm/FakeUser.hbm.xml,1,0
293553,5833042,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Selling.Test/TenderExchange/TenderExchangeAmountsValidatorShould.cs,1,0
293553,15240023,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Selling/RetailTransactionFactory.cs,1,0
293553,2667524,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/CashOffice.Test/Declaration/DeclarationTransactionLogShould.cs,1,0
293553,13528707,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Selling/DMS/Upload/CustomerOrderSerializer.cs,1,0
293553,5835206,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Alert/DMS/Adapter/AlertContractToModelAdapter.cs,1,0
293553,8251501,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Retalix.IDM.BusinessServices/IdmPasswordHandler.cs,1,0
293553,1273943,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/Retalix.IDM.BusinessServices.UnitTest/IDMAddUserServiceShould.cs,1,0
293553,1288299,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.DAL.UnitTest/AssemblySetup.cs,1,0
293553,1273946,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/Retalix.IDM.BusinessServices.UnitTest/IDMChangePasswordServiceShould.cs,1,0
293553,1273947,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/Retalix.IDM.BusinessServices.UnitTest/IdmDeleteUserServiceShould.cs,1,0
293553,1273945,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/Retalix.IDM.BusinessServices.UnitTest/IdmAuthorizationServiceShould.cs,1,0
293553,1273950,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/Retalix.IDM.BusinessServices.UnitTest/IDMLoginServiceShould.cs,1,0
293553,2667536,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/CashOffice.Test/FundTransfer/LogBuilderFundTransferTransactionObserverShould.cs,1,0
293553,1273951,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/Retalix.IDM.BusinessServices.UnitTest/IDMResetAllPasswordsServiceShould.cs,1,0
293553,2677827,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Alert/AlertSearchCriteria.cs,1,0
293553,7336652,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/IDM/Authentication/Credentials/UsernamePasswordCredentials.cs,1,0
293553,1273949,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/Retalix.IDM.BusinessServices.UnitTest/IDMGetUserByUsernameServiceShould.cs,1,0
293553,1273952,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/Retalix.IDM.BusinessServices.UnitTest/IdmRetrieveUsersServiceShould.cs,1,0
293553,1273955,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/Retalix.IDM.BusinessServices.UnitTest/IdmUpdateUserServiceShould.cs,1,0
293553,2665455,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Transaction.UnitTest/Drawer/DrawerBCShould.cs,1,0
293553,1388687,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/Retalix.IDM.BusinessServices.UnitTest/IDMLockUserServiceShould.cs,1,0
293553,1273954,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/Retalix.IDM.BusinessServices.UnitTest/IdmTrainingModeOffServiceShould.cs,1,0
293553,2649108,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/FrontEnd.Test/Item/ItemLookup/ItemLookupServiceShould.cs,1,0
293553,2772083,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Finance/Declaration/DeclarationTransactionLog.cs,1,0
293553,11434389,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/Retalix.IDM.BusinessServices.UnitTest/UserMaintenance/UserMaintenanceServiceShould.cs,1,0
293553,4827583,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/DMS.Int.Test/RoleColdstartIntShould.cs,1,0
293553,2750573,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Selling.Test/RetailTransactionShould.cs,1,0
293553,11434390,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Retalix.IDM.BusinessServices/UserMaintenance/UserMaintenanceService.cs,1,0
293553,14126278,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/Retalix.IDM.BusinessServices.UnitTest/Role/UserConfigurationPermissionsLookupServiceShould.cs,1,0
293553,14126275,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Retalix.IDM.BusinessServices/RoleServices/UserConfigurationPermissionsLookupService.cs,1,0
293553,6276316,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Retalix.Idm.UnitTest/DMS/UserMovableFormatterShould.cs,1,0
293553,20357515,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/Model/Public/Organization/User/Criterion/UserFirstNameCriterion.cs,1,0
293553,20357514,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Cashier/User/CriterionAppliers/UserFirstNameCriterionApplier.cs,1,0
293553,20357513,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Cashier/User/CriterionAppliers/UserLastNameCriterionApplier.cs,1,0
293553,20357516,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/Model/Public/Organization/User/Criterion/UserLastNameCriterion.cs,1,0
293553,8700299,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Retalix.Idm.UnitTest/ClientSessionManagerShould.cs,1,0
293553,2768364,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.DAL.UnitTest/Selling/RetailTransactionDaoShould.cs,1,0
293553,1284018,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/INF.IntegratedServices/StoreNet.Environment/StoreNetApplicationCoreServices.cs,1,0
293553,10408201,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Infrastructure/Security/ClientSessionShould.cs,1,0
293553,7810929,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/InventoryManagement.Test/PurchaseOrder/BeginOrderShould.cs,1,0
293553,1265560,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Retalix.Idm.UnitTest/BusinessActivityPermissionsObserverShould.cs,1,0
293553,1265564,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Retalix.Idm.UnitTest/IdmPolicyShould.cs,1,0
293553,1265569,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Retalix.Idm.UnitTest/RoleBcShould.cs,1,0
293553,9337342,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/IDM/DTO/DMS/PasswordHistoryDmsFilter.cs,1,0
293553,20388624,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/IDM/CriterionAppliers/UserBarcodeCriterionApplier.cs,1,0
293553,13729850,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Retalix.IDM.BusinessServices/RoleServices/EffectivePermissionsAdder.cs,1,0
293553,2649721,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/FrontEnd.Test/SecurityScale/Validation/SecurityScaleValidationServiceShould.cs,1,0
293553,10701395,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/InventoryManagement.Test/PurchaseOrder/PurchaseOrderUpdateServerShould.cs,1,0
293553,19442927,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/IDM/DMS/PasswordHistory/PasswordHistoryDtoV10_5ToV10_4_2Convertor.cs,1,0
293553,18699144,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Data/IDM/UserTestBase.cs,1,0
293553,19442926,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/IDM/DMS/PasswordHistory/PasswordHistoryDtoV10_4_2ToV10_5Convertor.cs,1,0
293553,9679626,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.DAL.UnitTest/Infrastructure/DMS/UserMovableDaoShould.cs,1,0
293553,9679639,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Infrastructure/DMS/UserMovableDao.cs,1,0
293553,9351883,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Selling.Test/Payments/PaymentTermCoverageCalculatorShould.cs,1,0
293553,21480912,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Cashier/AccessServices/ObsoleteUserDao.cs,1,0
293553,21480913,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/Model/Public/Organization/User/V10_5/IUserDao.cs,1,0
293553,1835216,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Retalix.IDM.BusinessServices/IdmAuthorizedChangePasswordService.cs,1,0
293553,21480914,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/Model/Public/Organization/User/V10_5,1,0
293553,3306914,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Selling.Test/CustomerOrders/CustomerOrderForCustomerActionsShould.cs,1,0
293553,21480915,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/Model/Public/Organization/User/Criterion,1,0
293553,21480916,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Cashier/User/CriterionAppliers,1,0
293553,21480917,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Cashier/User,1,0
293553,21480918,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/IDM/CriterionAppliers,1,0
293553,2647825,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/SecurityScale/Validation/SecurityScaleValidationService.cs,1,0
293553,20388576,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/IDM/CriterionAppliers/UserNameCriterionApplier.cs,1,0
293553,13534800,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Selling/DMS/Upload/CustomerOrderMovableFormatter.cs,1,0
293553,13534801,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Selling/DMS/Upload/CustomerOrderMovableResolver.cs,1,0
293553,5655044,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Finance/ArtsPosLog60/Declaration/DeclarationTransactionLogReader.cs,1,0
293553,11902496,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Extensibility/IDM/Principle/PrincipleMaintenanceShould.cs,1,0
293553,5655046,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/CashOffice.Test/Declaration/DeclarationTransactionLogReaderShould.cs,1,0
293553,5742308,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/IDM/User.cs,1,0
293553,5742309,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Cashier/AccessServices/UserDao.cs,1,0
293553,1825995,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/Retalix.IDM.BusinessServices.UnitTest/IdmLogoffServiceShould.cs,1,0
293553,19818058,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Cashier/User/DetachedUserQuery.cs,1,0
293553,20883165,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/Model/Public/Organization/User/IUserDao1.cs,1,0
293553,1904175,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Retalix.IDM.BusinessServices/IdmUserBulkMaintenanceService.cs,1,0
293553,3234565,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Selling.Test/Dms/RetailTransactionMovableDaoShould.cs,1,0
293553,2919027,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.DAL.UnitTest/Selling/CustomerOrderDaoShould.cs,1,0
293553,2667483,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/CashOffice.Test/ArtsPosLog60/StoreBalancePeriod/StoreBalancePeriodLogBuilderBaseShould.cs,1,0
293553,7899051,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/IDM/Authentication/Credentials/UsernameCertificateCredentials.cs,1,0
293553,15783432,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/IDM/DMS/User/UserDtoToModelConvertor.cs,1,0
293553,15318986,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/IDM/Receipt/CashierBarcodeUser.cs,1,0
293553,15886992,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/ReportingWarehouse/OdsUserHandlersShould.cs,1,0
293553,11902493,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Extensibility/IDM/Credentials/UsernameCertificateCredentialsShould.cs,1,0
293553,11902494,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Extensibility/IDM/Credentials/UserNamePasswordCredentialShould.cs,1,0
293553,5835333,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Retalix.StoreServices.BusinessComponents.Alert.Test/DMS/AlertMovableFormatterShould.cs,1,0
293553,11902495,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Extensibility/IDM/Credentials/UserNamePinCredentialsShould.cs,1,0
293553,6294939,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Transaction.UnitTest/RetailTransactionLog/ARTSV6_0_0/Writer/RetailTransactionLogVisitorForTotalsShould.cs,1,0
293553,11176116,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Selling/ConditionalRestriction/RestrictionRuleAspectOverrideStrategy.cs,1,0
293553,11902489,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Extensibility/IDM/ClientSessionManager/ClientSessionManagerShould.cs,1,0
293553,7336831,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/IDM/Authentication/Credentials/UsernamePinCredentials.cs,1,0
293553,11902490,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Extensibility/IDM/Credentials/ActiveDirectoryCredentialsShould.cs,1,0
293553,11902491,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Extensibility/IDM/Credentials/BarcodeCredentialsShould.cs,1,0
293553,20572883,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Cashier/User/UserPagedQuery.cs,1,0
293553,6960347,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/Retalix.IDM.BusinessServices.UnitTest/IdmForceSignInServiceShould.cs,1,0
293553,3051008,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Data/EnvironmentData.cs,1,0
293553,11902483,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Extensibility/IDM/IdmTestHelper.cs,1,0
293553,9629638,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Infrastructure/DMS/UserMovableDaoShould.cs,1,0
293553,15814914,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Retalix.StoreServer.CoreConfiguration/CoreComponents/IDMConfiguration.cs,1,0
293553,10833929,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Sell/CreatedLogDocumentShould.cs,1,0
293553,3054337,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Selling.Test/RetailTransactionForFinishShould.cs,1,0
293553,6861265,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Selling.Test/Payments/PaymentTokenStorageShould.cs,1,0
293553,2678153,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/FrontEnd.Test/SalesTransactionBegin/SalesTransactionBeginServiceTestBase.cs,1,0
293553,2634968,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Cashier/Retalix.StoreServices.Connectivity.Cashier.csproj,1,0
293553,2909006,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Finance/ArtsPosLog60/TenderControlTransactionCreationVisitor.cs,1,0
293553,3235096,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Selling.Test/Dms/RetailTransactionMovableFormatterShould.cs,1,0
293553,2771954,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Data/TestDataCreator.cs,1,0
293553,13090677,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Tests/Replenishment.Test/SalesForecastPersistenceShould.cs,1,0
293553,13090676,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Tests/Replenishment.Test/HistoricalSalesPersistenceShould.cs,1,0
293553,19801249,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Extensibility/IDM/DeleteUserShould.cs,1,0
293553,5629386,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Finance/ArtsPosLog60/FundTransfer/Readers/FundTransferTransactionLogReader.cs,1,0
293553,15316283,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Retalix.Idm.UnitTest/CashierBarcodeUpdateUserShould.cs,1,0
293553,19138140,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/DMS.Int.Test/BottleDepositGroupShouldHelper.cs,1,0
293553,13090629,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Tests/Replenishment.Test/PurchaseOrderPersistenceShould.cs,1,0
293553,13074638,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/Loyalty/PointsAdjustment/LoyaltyPointsAdjustmentService.cs,1,0
293553,2665552,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Transaction.UnitTest/RetailTransactionLog/ARTSV6_0_0/Writer/TransactionForRetailTransacitonLogVisitorShould.cs,1,0
293553,7899105,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/IDM/Handlers/BusinessActivityPermissionsHandler.cs,1,0
293553,2634978,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Cashier/Hbm/Idm.hbm.xml,1,0
293553,2678191,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/FrontEnd.Test/SalesTransactionBegin/SalesTransactionBeginServiceForResponseShould.cs,1,0
293553,13090636,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Tests/Replenishment.Test/Mappings/FakeUser.hbm.xml,1,0
293553,5959051,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/DMS.Int.Test/UserDmsIntShould.cs,1,0
293553,5959052,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.DAL.UnitTest/IdmTest/UserDaoShould.cs,1,0
293553,7336758,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/IDM/Authentication/Claims/UserNameClaim.cs,1,0
293553,6275398,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/Model/Public/Retalix.StoreServices.Model.csproj,1,0
293553,5741104,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Selling.Test/TenderExchange/TenderExchangeInGroupValidatorShould.cs,1,0
293553,1840907,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/Retalix.IDM.BusinessServices.UnitTest/IdmAuthorizedChangePasswordServiceShould.cs,1,0
293553,12555445,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/Retalix.IDM.BusinessServices.UnitTest/IDMUserBulkMaintenanceShould.cs,1,0
293553,1905013,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Retalix.IDM.BusinessServices/UserRoleMaintenanceService.cs,1,0
293553,1270844,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Retalix.IDM.BusinessServices/IdmAddUserService.cs,1,0
293553,1270847,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Retalix.IDM.BusinessServices/IdmAuthorizationService.cs,1,0
293553,5848563,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Selling/Returns/Actions/ApprovalCredentials/ApprovalCredentials.cs,1,0
293553,5848564,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Selling/Returns/Actions/ApprovalCredentials/ApprovalHelper.cs,1,0
293553,5848565,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Selling/Returns/Actions/ApprovalCredentials/CredentialsApprover.cs,1,0
293553,5745494,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Finance/ArtsPosLog60/FundTransfer/TenderControlTransactionBuilderBase.cs,1,0
293553,2745508,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/IDM/DTO/UserDefinedCredentialsAuthenticationPolicyBase.cs,1,0
293553,5741103,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Selling.Test/TenderExchange/TenderExchangeAmountMultiplyOfValidatorShould.cs,1,0
293553,5741102,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Selling.Test/TenderExchange/TenderExchangeAmountLimitsValidatorShould.cs,1,0
293553,8682030,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Retalix.IDM.BusinessServices/Utils/IdmUserHelper.cs,1,0
293553,2112082,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Retalix.StoreServices.BusinessComponents.Returns.Test/Actions/ForcedExchangeOverrideApprovalCredentialsShould.cs,1,0
293553,8981261,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Retalix.IDM.BusinessServices/Utils/FailedLoginManager.cs,1,0
293553,5660143,5/18/14,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/CashOffice.Test/ArtsPosLog60/FundTransfer/FundTransferTLogReaderShould.cs,1,0
