transaction_id,item_id,transaction_date,item_category,item_name,item_volume,item_price
292293,20909399,05/15/2014,Bug,$/WholeFoods/Main/Release/2.x/2.x/MobileShopper/ShopperGateway/Src/Tests/Retalix.sgw.BusinessComponents.WholeFoods.Test,1,0
292293,20770093,05/15/2014,Bug,$/WholeFoods/Main/Release/2.x/2.x/MobileShopper/ShopperGateway/Src/Tests/Retalix.sgw.BusinessComponents.WholeFoods.Test/Retalix.sgw.BusinessComponents.WholeFoods.Test.csproj,1,0
292293,20909398,05/15/2014,Bug,$/WholeFoods/Main/Release/2.x/2.x/MobileShopper/ShopperGateway/Src/Retalix.sgw.ExternalServices.Wholefoods/Transactions,1,0
292293,20770092,05/15/2014,Bug,$/WholeFoods/Main/Release/2.x/2.x/MobileShopper/ShopperGateway/Src/Tests/Retalix.sgw.BusinessComponents.WholeFoods.Test/Retalix.sgw.BusinessComponents.WholeFoods.Test.csproj.vspscc,1,0
292293,20878266,05/15/2014,Bug,$/WholeFoods/Main/Release/2.x/2.x/MobileShopper/ShopperGateway/Src/Tests/Retalix.sgw.ExternalServices.WholeFoods.Test/ExtensionConfiguration/ExtensionConfigurationLookupBusinessComponentTest.cs,1,0
292293,14129379,05/15/2014,Bug,$/WholeFoods/Main/Release/2.x/2.x/MobileShopper/ShopperGateway/Data/Wholefoods.config,1,0
292293,20878623,05/15/2014,Bug,$/WholeFoods/Main/Release/2.x/2.x/MobileShopper/ShopperGateway/Src/Retalix.sgw.ExternalServices.Wholefoods/Transactions/WholefoodsSalesTransactionExtenalService.cs,1,0
292293,20879125,05/15/2014,Bug,$/WholeFoods/Main/Release/2.x/2.x/MobileShopper/ShopperGateway/Src/Retalix.sgw.ExternalServices.Wholefoods/Transactions/WholefoodsSaleTransactionBusinessComponent.cs,1,0
292293,20909401,05/15/2014,Bug,$/WholeFoods/Main/Release/2.x/2.x/MobileShopper/ShopperGateway/Src/Tests/Retalix.sgw.ExternalServices.WholeFoods.Test/ExtensionConfiguration,1,0
292293,20909400,05/15/2014,Bug,$/WholeFoods/Main/Release/2.x/2.x/MobileShopper/ShopperGateway/Src/Tests/Retalix.sgw.BusinessComponents.WholeFoods.Test/Properties,1,0
292293,20909402,05/15/2014,Bug,$/WholeFoods/Main/Release/2.x/2.x/MobileShopper/ShopperGateway/Src/Tests/Retalix.sgw.ExternalServices.WholeFoods.Test/Transactions,1,0
292293,14914224,05/15/2014,Bug,$/WholeFoods/Main/Release/2.x/2.x/MobileShopper/ShopperGateway/Src/Tests/Retalix.sgw.ExternalServices.WholeFoods.Test/Retalix.sgw.ExternalServices.WholeFoods.Test.csproj,1,0
292293,20878624,05/15/2014,Bug,$/WholeFoods/Main/Release/2.x/2.x/MobileShopper/ShopperGateway/Src/Tests/Retalix.sgw.ExternalServices.WholeFoods.Test/Transactions/WholefoodsSalesTransactionExtenalServiceTest.cs,1,0
292293,20879979,05/15/2014,Bug,$/WholeFoods/Main/Release/2.x/2.x/MobileShopper/ShopperGateway/Src/Tests/Retalix.sgw.ExternalServices.WholeFoods.Test/Transactions/BaseTransactionResponse,1,0
292293,20879980,05/15/2014,Bug,$/WholeFoods/Main/Release/2.x/2.x/MobileShopper/ShopperGateway/Src/Tests/Retalix.sgw.ExternalServices.WholeFoods.Test/Transactions/BaseTransactionResponseWithPromotions,1,0
297936,19942802,05/26/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Product/ProductFilter.cs,1,0
297936,6257050,05/26/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Item/BulkPersister/SqlStoreRangeBulkPersister.cs,1,0
287986,10818364,05/05/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/BRMS/Actions/ApprovalAction.cs,1,0
287986,2749470,05/05/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Retalix.StoreServer.Model.Test.csproj,1,0
287986,11902491,05/05/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Extensibility/IDM/Credentials/BarcodeCredentialsShould.cs,1,0
287986,7336998,05/05/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/IDM/Authentication/Credentials/BarcodeCredentials.cs,1,0
287986,20388902,05/05/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Data/DataPatterns/CashierBarcodeBuilder.cs,1,0
287987,19566665,05/05/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.Test/PersonalAccountTypesViewModelShould.cs,1,0
287987,1904053,05/05/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Presentation.ViewModels/ViewModels/PersonalAccountTypesViewModel.cs,1,0
287993,19566707,05/05/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.Test/Retalix.Client.POS.Presentation.ViewModels.Test.csproj,1,0
287993,20389083,05/05/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.Test/CredentialsEntryViewModelBaseShould.cs,1,0
287993,2096811,05/05/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Presentation.ViewModels/ViewModels/CredentialsEntryViewModelBase.cs,1,0
292297,13084408,05/15/2014,Bug,$/R10/Main/Trunk/Office/Src/Modules/OrderManagement/Contracts/POSLogCustomerOrderTransactionAdapter.cs,1,0
297945,21720693,05/26/2014,Bug,$/R10/Main/Release/5.x/5.1.x/Office/Src/Modules/Inventory/Web/ViewModels/Order/DataMapping/OrderTypeViewModelMappingConfiuration.cs,1,0
287872,10701613,05/05/2014,Bug,$/R10/Main/Trunk/Clients/MobilePOS/Src/RetalixPOS/RetalixPOS/Contract/Elements/Transaction/LineItemElement.m,1,0
287872,12347227,05/05/2014,Bug,$/R10/Main/Trunk/Clients/MobilePOS/Src/RetalixPOS/RetalixPOS/Service Agent/Request Builders/Tender/TenderAddRequestBuilder.m,1,0
287872,12347217,05/05/2014,Bug,$/R10/Main/Trunk/Clients/MobilePOS/Src/RetalixPOS/RetalixPOS/Contract/Elements/Tender/AuthorizationElement.m,1,0
287872,12347216,05/05/2014,Bug,$/R10/Main/Trunk/Clients/MobilePOS/Src/RetalixPOS/RetalixPOS/Contract/Elements/Tender/AuthorizationElement.h,1,0
297893,22198580,05/26/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Theme.Default/Images/gift_receipt_popup.png,1,0
297893,1132937,05/26/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Theme.Default/Retalix.Client.POS.Theme.Default.csproj,1,0
297893,1147811,05/26/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Presentation.ViewModels/ViewModels/GiftReceiptQuantityPickerViewModel.cs,1,0
297893,1132936,05/26/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Theme.Default/Retalix.Client.POS.Theme.Default.csproj.vspscc,1,0
297893,3770868,05/26/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Theme.Default/Skin1/ImageBrushes.xaml,1,0
284631,8845706,04/28/2014,Bug,$/R10/Main/Release/4.x/4.2/Clients/POS/Src/Retalix.Client.POS.Presentation.Views.TouchLessPOS/MainDisplay_KeyboardPosViewNavigationRules.xml,1,0
284631,8842331,04/28/2014,Bug,$/R10/Main/Release/4.x/4.2/Clients/POS/Src/Retalix.Client.POS.BusinessObjects/StateNavigationRules/KeyboardPosStateNavigationRules.xml,1,0
284631,10149986,04/28/2014,Bug,$/R10/Main/Release/4.x/4.2/Clients/POS/Src/Tests/Retalix.Client.POS.BusinessObjects.UnitTest/StateNavigationRules/KeyboardPosStateNavigationRulesShould.cs,1,0
287878,6299631,05/05/2014,Bug,$/R10/Main/Trunk/Office/Src/Web/Css/Picker.css,1,0
301719,21672927,06/04/2014,Bug,$/R10/Main/Release/5.x/5.1.p/Servers/Store/Tests/Integration/Src/Retalix.IntegrationTests.Tax/TaxRoundingTests.cs,1,0
301719,21636963,06/04/2014,Bug,$/R10/Main/Release/5.x/5.1.p/Servers/Store/App/Src/Modules/Tax/BusinessComponents/TaxRoundingHandler.cs,1,0
297895,12557374,05/26/2014,Bug,$/R10/Main/Trunk/Clients/ECommerce/Src/ECommerce/partials/header.html,1,0
234522,16183679,12/31/2013,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/Model/Public/Selling/RetailTransaction/Events/TransactionRecoveryEvent.cs,1,0
234522,16183644,12/31/2013,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/Transaction/TransactionRecovery/TransactionRecoveryService.cs,1,0
234522,16183687,12/31/2013,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Selling/DomainEventHandlers/RetailTransaction/TransactionRecoveryEventHandler.cs,1,0
234522,2644271,12/31/2013,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/Retalix.StoreServices.BusinessServices.FrontEnd.csproj,1,0
234522,2670320,12/31/2013,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Selling/Retalix.StoreServices.BusinessComponents.Selling.csproj,1,0
234522,2670338,12/31/2013,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Retalix.StoreServer.CoreConfiguration/CoreComponents/Selling.cs,1,0
234522,1288103,12/31/2013,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Retalix.StoreServer.CoreConfiguration/CoreComponents/BusinessServices.cs,1,0
234522,16184233,12/31/2013,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/Transaction/TransactionRecovery,1,0
234522,6275398,12/31/2013,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/Model/Public/Retalix.StoreServices.Model.csproj,1,0
287881,2617450,05/05/2014,Bug,$/R10/Main/Trunk/Office/Src/Modules/CashOffice/Web/ViewModels/Audit/DataMapping/CashOfficeAuditViewModelMappingConfiguration.cs,1,0
287881,19539888,05/05/2014,Bug,$/R10/Main/Trunk/Office/Src/Modules/CashOffice/Web/ViewModels/AuditPopup/DataMapping/DeclarationTransactionDetailsViewModelMapper.cs,1,0
287881,19539889,05/05/2014,Bug,$/R10/Main/Trunk/Office/Src/Modules/CashOffice/Web/ViewModels/AuditPopup/DataMapping/FundTransferTransactionDetailsViewModelMapper.cs,1,0
297901,8876604,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/Store/App/Src/BL.BusinessServices/Retalix.IDM.BusinessServices/DMS/AuthenticationPolicy/PinAuthenticationPolicyMovableFormatter.cs,1,0
297901,8876602,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/Store/App/Src/BL.BusinessServices/Retalix.IDM.BusinessServices/DMS/AuthenticationPolicy/PasswordAuthenticationPolicyMovableFormatter.cs,1,0
297901,8876600,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/Store/App/Src/BL.BusinessServices/Retalix.IDM.BusinessServices/DMS/AuthenticationPolicy/BarcodeAuthenticationPolicyMovableFormatter.cs,1,0
292287,3073204,05/15/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Pay/TenderTypeTestBase.cs,1,0
292287,19839692,05/15/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tender/Validators/DefaultCheckValidator.cs,1,0
292287,3117162,05/15/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Pay/ChequeTenderTypeShould.cs,1,0
292285,3186178,05/15/2014,Bug,$/R10/Main/Trunk/Office/Src/Modules/Financial/Web/Scripts/Tender/TenderPlugins.js,1,0
287884,13051260,05/05/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/DMS/ServerHealth/MonitoringInfoRepository.cs,1,0
287884,16183044,05/05/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/DMS/NativeRepository/DtoDb/MonitoringInfoDtoDb.cs,1,0
287884,13089101,05/05/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/DMS/Monitoring/SetMonitoringInfoService.cs,1,0
287884,2667417,05/05/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/DMS/ServerHealth/ServerHealthStatusProvider.cs,1,0
287884,1264991,05/05/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/Tests/Retalix.DPOS.BusinessComponents.DMS.UnitTest/ServerHealthStatusProviderShould.cs,1,0
287884,17891651,05/05/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/INF.IntegratedServices/Common.DMS/ServerHealth/IServerHealthStatusProvider.cs,1,0
287884,15314443,05/05/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/DMS/NativeRepository/DtoDb/NackTokenDtoDb.cs,1,0
287884,13051898,05/05/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.DAL.UnitTest/DMS/ServerHealth/MonitoringInfoRepositoryShould.cs,1,0
274786,1132220,03/31/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Presentation.Views.Fuel/RegionContainerViews/MainFuelRegionContainerView.xaml,1,0
274786,1132221,03/31/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Presentation.Views.Fuel/Themes/DataTemplates.xaml,1,0
280309,18803952,04/13/2014,Bug,$/R10/Main/Release/4.x/4.2.26/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/ReportingWarehouse/FactCoBalanceShould.cs,1,0
280309,18781416,04/13/2014,Bug,$/R10/Main/Release/4.x/4.2.26/Servers/Store/App/Src/BL.BusinessComponents/ReportingWarehouse/Observers/FactCashOfficeBalanceObserver.cs,1,0
284656,1130758,04/28/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.BusinessObjects/CommandHandlers/TransactionBasedReturnCommandHandler.cs,1,0
284656,19747466,04/28/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.BusinessObjects.Test/CommandHandlers/TransactionBasedReturnCommandHandlerShould.cs,1,0
267058,1572922,03/13/2014,Bug,$/R10/Main/Trunk/Clients/POSEmbedded/Src/POS.Shell.EmbeddedServer/POS.config,1,0
287907,19539883,05/05/2014,Bug,$/R10/Main/Trunk/Office/Src/Modules/CashOffice/Web/Scripts/AuditPopup/CashOfficeAuditPopupSearch/CashOfficeAuditPopupSearchPlugin.js,1,0
292243,20696550,05/15/2014,Bug,$/R10/Main/Release/5.x/5.1.0/Servers/Store/App/Installation/Project/Includes/InstallSequences.wxi,1,0
292243,20696552,05/15/2014,Bug,$/R10/Main/Release/5.x/5.1.0/Servers/Store/App/Installation/Project/Includes/ServerCustomActions.wxi,1,0
287906,2539440,05/05/2014,Bug,$/R10/Main/Trunk/Office/Src/Modules/MenuConfiguration/Web/Scripts/PluMenu/PluMenu.js,1,0
267059,2626604,03/13/2014,Bug,$/R10/Main/Trunk/Office/Src/Modules/CashOffice/Web/Css/CashOffice.css,1,0
292242,18894039,05/15/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Installation/Project/Includes/ServerCustomActions.wxi,1,0
292242,18894035,05/15/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Installation/Project/Includes/InstallSequences.wxi,1,0
301751,21792026,06/05/2014,Bug,$/R10/Main/Release/5.x/5.1.x/Servers/ReportingWarehouse/R10_Reports/Measures_OLAP.rsd,1,0
230661,8250947,12/22/2013,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/FrontEnd.Test/DMS/EnvironmentProviderShould.cs,1,0
230661,6289100,12/22/2013,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/Model/Private/Infrastructure/DataMovement/ServerHealth/IServerHealthStatusProvider.cs,1,0
230661,13089101,12/22/2013,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/DMS/Monitoring/SetMonitoringInfoService.cs,1,0
230661,2667417,12/22/2013,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessComponents/DMS/ServerHealth/ServerHealthStatusProvider.cs,1,0
230661,2645390,12/22/2013,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/DMS/EnvironmentProvider.cs,1,0
230661,13089094,12/22/2013,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/FrontEnd.Test/DMS/Monitoring/SetMonitoringInfoServiceShould.cs,1,0
230661,1288066,12/22/2013,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/GPOSWebService/RTI/RTIHttpHandler.ashx.cs,1,0
284660,2644882,04/28/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/CashOffice/Balancing/AccountMonetaryActivitiesLookupService.cs,1,0
284660,18720443,04/28/2014,Bug,$/R10/Main/Trunk/Servers/Store/Tests/Integration/Src/Retalix.IntegrationTests.CashOffice/AccountMonetaryActivitiesLookupServiceTest.cs,1,0
297861,8865785,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/ReportingWarehouse/R10_Reports/RefundTrend.rdl,1,0
297861,8865784,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/ReportingWarehouse/R10_Reports/RefundOverTime.rdl,1,0
297861,8865791,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/ReportingWarehouse/R10_Reports/SalesTrend.rdl,1,0
297861,8865790,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/ReportingWarehouse/R10_Reports/SalesOverTime.rdl,1,0
297861,8865789,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/ReportingWarehouse/R10_Reports/SalesComparison.rdl,1,0
297861,8865778,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/ReportingWarehouse/R10_Reports/InventoryReceiving.rdl,1,0
297861,8865777,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/ReportingWarehouse/R10_Reports/InventoryPerformanceReceiving.rdl,1,0
297861,8865782,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/ReportingWarehouse/R10_Reports/R10_Reports.rptproj,1,0
297861,8865762,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/ReportingWarehouse/R10_Reports/CO_StoreBalance.rdl,1,0
297861,8865794,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/ReportingWarehouse/R10_Reports/TendersTrend.rdl,1,0
297861,8865793,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/ReportingWarehouse/R10_Reports/TendersOverTime.rdl,1,0
297861,8865760,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/ReportingWarehouse/R10_Reports/CashierAccountability.rdl,1,0
297861,8865761,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/ReportingWarehouse/R10_Reports/CashierProductivity.rdl,1,0
297861,8865792,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/ReportingWarehouse/R10_Reports/TendersComparison.rdl,1,0
270440,17594701,03/20/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/Modules/DT/Test/Setup/Server/Server.cs,1,0
270440,15321349,03/20/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/Modules/DT/ECT.Installer/Setup/ECTInitializer.cs,1,0
270440,14934466,03/20/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/Modules/DT/Test/Test.csproj,1,0
270440,18738018,03/20/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/Modules/DT/Test/Double/ConfigurtionValueProviderDouble.cs,1,0
270440,17295294,03/20/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/DMS/ChangeSkippedRepository.cs,1,0
270440,18738744,03/20/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/Modules/DT/ECT/Model/IInputProvider.cs,1,0
270440,15067619,03/20/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/Modules/DT/ECT/ECT.csproj,1,0
270440,17296210,03/20/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/DMS/NativeRepository/DtoDb/ChangeSkippedRepositoryDb.cs,1,0
270440,18738758,03/20/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/Modules/DT/ECT/Tracker/InputProvider.cs,1,0
270440,15067681,03/20/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/Modules/DT/ECT/Tracker/HandleDistributionActivity.cs,1,0
292251,1572178,05/15/2014,Bug,$/R10/Main/Trunk/Clients/POS/Config/XML/POSClient.en-US.xml,1,0
292251,19566742,05/15/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.Test/SignInLoginModeViewModelShould.cs,1,0
292251,2092576,05/15/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Presentation.ViewModels/ViewModels/SignInLoginModeViewModel.cs,1,0
297869,20883086,05/26/2014,Bug,$/R10/Main/Trunk/Components/Regional/US/Tax/StoreServer/App/Src/BusinessComponents/BracketsPostCalculationHandler.cs,1,0
297869,15029617,05/26/2014,Bug,$/R10/Main/Trunk/Servers/Store/Tests/Integration/Src/Retalix.IntegrationTests.Tax/Brackets.cs,1,0
297878,8870715,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/Store/App/Src/BL.BusinessComponents/ODS/RetailTransactionLogTenderSales2Ods.cs,1,0
297878,8870734,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/Store/App/Src/BL.BusinessComponents/ODS/DTO/RetailTransactionLogTenderSalesDto.cs,1,0
297878,8870722,05/26/2014,Bug,$/R10/Main/Release/4.x/4.2/Servers/Store/App/Src/BL.BusinessComponents/ODS/DAO/OdsMessage.hbm.xml,1,0
234532,16184111,12/31/2013,Bug,$/R10/Main/Trunk/Servers/Store/Tests/Integration/Src/Retalix.IntegrationTests.Selling/POSActorSelling.cs,1,0
234532,2668971,12/31/2013,Bug,$/R10/Main/Trunk/Servers/Store/Tests/Integration/Src/Retalix.IntegrationTests.Selling/Retalix.IntegrationTests.Selling.csproj,1,0
234532,1580681,12/31/2013,Bug,$/R10/Main/Trunk/Servers/Store/Tests/Integration/Src/Retalix.IntegrationTests.Framework/Retalix.IntegrationTests.Framework.csproj,1,0
234532,16184102,12/31/2013,Bug,$/R10/Main/Trunk/Servers/Store/Tests/Integration/Src/Retalix.IntegrationTests.Framework/ServiceAgents/TransactionRecoveryServiceAgent.cs,1,0
234532,16183963,12/31/2013,Bug,$/R10/Main/Trunk/Servers/Store/Tests/Integration/Src/Retalix.IntegrationTests.Selling/TransactionRecoveryTests.cs,1,0
297879,6855973,05/26/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Tests/Retalix.CDM.BusinessServices.Test/CdmTestBase.cs,1,0
297879,12241466,05/26/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/BL.BusinessServices/Retalix.CDM.BusinessServices/New/CustomerSignup/BackwardCompatability/CustomerSignupService.cs,1,0
287927,19566707,05/05/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.Test/Retalix.Client.POS.Presentation.ViewModels.Test.csproj,1,0
287927,20388980,05/05/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.Test/ReturnAllTransactionByBarcodeViewModelShould.cs,1,0
287927,1250213,05/05/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Retalix.Client.POS.Presentation.ViewModels/ViewModels/ReturnAllTransactionByBarcodeViewModel.cs,1,0
287927,19566772,05/05/2014,Bug,$/R10/Main/Trunk/Clients/POS/Src/Tests/Retalix.Client.POS.Presentation.ViewModels.Test/TransactionBasedReturnSearchByBarcodeViewModelshould.cs,1,0
301739,21828623,06/05/2014,Bug,$/R10/Main/Release/5.x/5.1.x/Servers/Store/DB/Scripts/ReportingWarehouse/SqlServer/Code/Views/dbo.vw_DimCustomer_Olap.sql,1,0
301737,21645351,06/05/2014,Bug,$/R10/Main/Release/5.x/5.1.p/Servers/Store/DB/Scripts/ReportingWarehouse/SqlServer/Code/Views/dbo.vw_DimCustomer_Olap.sql,1,0
284651,3053150,04/28/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.ConnectivityServices/Receipt/EndorsementDao.cs,1,0
301743,12210360,06/05/2014,Bug,$/R10/Main/Trunk/Servers/Store/DB/Scripts/ReportingWarehouse/SqlServer/Code/Views/dbo.vw_DimCustomer_Olap.sql,1,0
301743,15319056,06/05/2014,Bug,$/R10/Main/Trunk/Servers/Store/DB/Scripts/ReportingWarehouse/SqlServer/Code/General/dbo.stp_Fact_CO_Balance.sql,1,0
301743,19231424,06/05/2014,Bug,$/R10/Main/Trunk/Servers/Store/DB/Scripts/ReportingWarehouse/SqlServer/Code/General/dbo.stp_Fact_PromotionLift.sql,1,0
287822,18536035,05/05/2014,Bug,$/R10/Main/Trunk/Servers/Store/DB/Scripts/ECT/SqlServer/Code/StoredProcedures/P_ECT_TokenGet.sql,1,0
292222,8834694,05/15/2014,Bug,$/R10/Main/Release/4.x/4.2/Clients/ClientCommon/Src/Retalix.Client.Presentation.Core/Navigation/StateNavigation.cs,1,0
297837,19448064,05/26/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.AccessServices/AccessServices/Formatting/Obsolete/ResponseSerializationSurrogate.cs,1,0
297837,1372338,05/26/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/INF.IntegratedServices/Tests/Retalix.StoreNet.Environment.UnitTest/TestMocks.cs,1,0
297837,19448065,05/26/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.AccessServices/AccessServices/Formatting/Obsolete/RequestSerializationSurrogate.cs,1,0
297837,1372339,05/26/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/INF.IntegratedServices/Tests/Retalix.StoreNet.Environment.UnitTest/WindsorResolverProxySupportShould.cs,1,0
297837,19448066,05/26/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.AccessServices/AccessServices/Formatting/Obsolete/ObsoleteTypesSerializationBinder.cs,1,0
297837,3234054,05/26/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Resume/RetailTransactionForResumeShould.cs,1,0
297837,19539843,05/26/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/DAL.AccessServices/AccessServices/Formatting/SerializationSurrogateSelector.cs,1,0
297837,18335855,05/26/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/INF.IntegratedServices/Common.AccessServices/IEntityPolicy.cs,1,0
297837,18335853,05/26/2014,Bug,$/R10/Main/Trunk/Servers/Store/App/Src/INF.IntegratedServices/Common.AccessServices/IAccessServicesFormatter.cs,1,0
